Date,Price
2024-01-16T12:00:00Z,42740.15444444444
2024-01-17T00:00:00Z,42935.57107407407
2024-01-17T12:00:00Z,42959.56033333333
2024-01-18T00:00:00Z,42802.64588888888
2024-01-18T12:00:00Z,42257.31574074074
2024-01-19T00:00:00Z,41675.67137037037
2024-01-19T12:00:00Z,41299.39196296297
2024-01-20T00:00:00Z,41190.34733333334
2024-01-20T12:00:00Z,41308.27170370371
2024-01-21T00:00:00Z,41488.71485185186
2024-01-21T12:00:00Z,41595.37514814815
2024-01-22T00:00:00Z,41390.33388888889
2024-01-22T12:00:00Z,40673.591555555555
2024-01-23T00:00:00Z,39628.81059259259
2024-01-23T12:00:00Z,39034.771185185185
2024-01-24T00:00:00Z,39066.38414814815
2024-01-24T12:00:00Z,39467.184555555556
2024-01-25T00:00:00Z,39908.557
2024-01-25T12:00:00Z,40103.52296296296
2024-01-26T00:00:00Z,40511.29796296296
2024-01-26T12:00:00Z,41146.56222222222
2024-01-27T00:00:00Z,41761.434555555556
2024-01-27T12:00:00Z,42249.459444444445
2024-01-28T00:00:00Z,42584.89255555556
2024-01-28T12:00:00Z,42637.21322222223
2024-01-29T00:00:00Z,42572.7895925926
2024-01-29T12:00:00Z,42769.4115925926
2024-01-30T00:00:00Z,43172.76640740741
2024-01-30T12:00:00Z,43425.993444444444
