Date,Price
2015-03-19T00:00:00Z,261.03433333333334
2015-03-19T12:00:00Z,254.79759259259257
2015-03-20T00:00:00Z,254.0201481481481
2015-03-20T12:00:00Z,256.5797777777778
2015-03-21T00:00:00Z,258.8980000000001
2015-03-21T12:00:00Z,260.3386666666667
2015-03-22T00:00:00Z,261.06677777777776
2015-03-22T12:00:00Z,263.7112222222222
2015-03-23T00:00:00Z,267.2671111111111
2015-03-23T12:00:00Z,269.6388148148148
2015-03-24T00:00:00Z,266.5712962962962
2015-03-24T12:00:00Z,258.042
2015-03-25T00:00:00Z,249.0399259259259
2015-03-25T12:00:00Z,243.07903703703707
2015-03-26T00:00:00Z,242.70062962962962
2015-03-26T12:00:00Z,244.97577777777778
2015-03-27T00:00:00Z,247.40207407407402
2015-03-27T12:00:00Z,248.40314814814815
2015-03-28T00:00:00Z,249.6027777777778
2015-03-28T12:00:00Z,251.3411111111111
2015-03-29T00:00:00Z,250.97629629629628
2015-03-29T12:00:00Z,248.4439259259259
2015-03-30T00:00:00Z,245.17385185185185
2015-03-30T12:00:00Z,244.27803703703705
2015-03-31T00:00:00Z,244.39018518518515
2015-03-31T12:00:00Z,244.98770370370366
2015-04-01T00:00:00Z,244.66103703703698
2015-04-01T12:00:00Z,245.15155555555555
2015-04-02T00:00:00Z,246.09151851851854
2015-04-02T12:00:00Z,249.24003703703704
2015-04-03T00:00:00Z,252.823
2015-04-03T12:00:00Z,255.6391111111111
2015-04-04T00:00:00Z,256.4127037037037
2015-04-04T12:00:00Z,256.0665185185185
2015-04-05T00:00:00Z,255.6443333333333
2015-04-05T12:00:00Z,257.37637037037035
2015-04-06T00:00:00Z,259.3020370370371
2015-04-06T12:00:00Z,259.92837037037043
2015-04-07T00:00:00Z,258.9997777777778
2015-04-07T12:00:00Z,256.84092592592594
2015-04-08T00:00:00Z,252.48770370370372
2015-04-08T12:00:00Z,248.0775925925926
2015-04-09T00:00:00Z,243.73440740740747
2015-04-09T12:00:00Z,241.48896296296303
2015-04-10T00:00:00Z,239.4482592592593
2015-04-10T12:00:00Z,237.2740740740741
2015-04-11T00:00:00Z,234.8798518518519
2015-04-11T12:00:00Z,233.9974074074074
2015-04-12T00:00:00Z,234.30237037037034
2015-04-12T12:00:00Z,235.4034074074074
2015-04-13T00:00:00Z,235.76025925925924
2015-04-13T12:00:00Z,232.6365925925926
2015-04-14T00:00:00Z,227.35444444444443
2015-04-14T12:00:00Z,221.86766666666668
2015-04-15T00:00:00Z,218.84529629629628
2015-04-15T12:00:00Z,218.91522222222218
2015-04-16T00:00:00Z,221.4105185185185
2015-04-16T12:00:00Z,225.1932592592593
2015-04-17T00:00:00Z,226.7392962962963
2015-04-17T12:00:00Z,226.35359259259266
2015-04-18T00:00:00Z,224.4410370370371
2015-04-18T12:00:00Z,223.08388888888896
2015-04-19T00:00:00Z,223.07455555555555
2015-04-19T12:00:00Z,223.55566666666664
2015-04-20T00:00:00Z,225.03048148148142
2015-04-20T12:00:00Z,225.93818518518515
2015-04-21T00:00:00Z,226.46177777777777
2015-04-21T12:00:00Z,229.50240740740742
2015-04-22T00:00:00Z,233.51229629629634
2015-04-22T12:00:00Z,236.42600000000002
2015-04-23T00:00:00Z,237.8531851851852
2015-04-23T12:00:00Z,237.90729629629627
2015-04-24T00:00:00Z,236.376037037037
2015-04-24T12:00:00Z,234.1882222222222
2015-04-25T00:00:00Z,231.43577777777773
2015-04-25T12:00:00Z,228.5541111111111
2015-04-26T00:00:00Z,224.29166666666666
2015-04-26T12:00:00Z,220.71588888888888
2015-04-27T00:00:00Z,218.2382962962963
2015-04-27T12:00:00Z,219.60203703703704
2015-04-28T00:00:00Z,221.99574074074076
2015-04-28T12:00:00Z,224.45992592592594
2015-04-29T00:00:00Z,225.30055555555555
2015-04-29T12:00:00Z,225.5049259259259
2015-04-30T00:00:00Z,227.7368888888889
2015-04-30T12:00:00Z,232.00537037037034
2015-05-01T00:00:00Z,235.94288888888892
2015-05-01T12:00:00Z,237.45529629629632
2015-05-02T00:00:00Z,237.4681851851852
2015-05-02T12:00:00Z,236.96103703703707
2015-05-03T00:00:00Z,238.51259259259257
2015-05-03T12:00:00Z,240.54937037037038
2015-05-04T00:00:00Z,242.44840740740742
2015-05-04T12:00:00Z,242.78211111111113
2015-05-05T00:00:00Z,239.9592962962963
2015-05-05T12:00:00Z,237.20618518518518
2015-05-06T00:00:00Z,234.8855925925926
2015-05-06T12:00:00Z,232.37622222222225
2015-05-07T00:00:00Z,230.64581481481483
2015-05-07T12:00:00Z,231.6321851851852
2015-05-08T00:00:00Z,234.36033333333333
2015-05-08T12:00:00Z,239.2551111111111
