Date,Price
2023-11-30T12:00:00Z,38067.65074999999
2023-12-01T00:00:00Z,38092.41687037036
2023-12-01T12:00:00Z,38280.06769444444
2023-12-02T00:00:00Z,38568.572592592594
2023-12-02T12:00:00Z,38947.05849074075
2023-12-03T00:00:00Z,39329.22785185186
2023-12-03T12:00:00Z,39696.2675925926
2023-12-04T00:00:00Z,40299.36599074074
2023-12-04T12:00:00Z,41114.73380555555
2023-12-05T00:00:00Z,41847.11144444444
2023-12-05T12:00:00Z,42657.65378703704
2023-12-06T00:00:00Z,43534.03613888889
2023-12-06T12:00:00Z,44230.22468518519
2023-12-07T00:00:00Z,44479.30100925927
2023-12-07T12:00:00Z,44292.69020370371
2023-12-08T00:00:00Z,43938.25151851852
2023-12-08T12:00:00Z,43811.260787037034
2023-12-09T00:00:00Z,43896.958722222225
2023-12-09T12:00:00Z,43994.68939814815
2023-12-10T00:00:00Z,44000.05135185184
2023-12-10T12:00:00Z,43927.17519444445
2023-12-11T00:00:00Z,43478.303509259254
2023-12-11T12:00:00Z,42618.295361111115
2023-12-12T00:00:00Z,41727.40357407407
2023-12-12T12:00:00Z,41094.03283333333
2023-12-13T00:00:00Z,40771.386712962965
2023-12-13T12:00:00Z,40980.68351851853
2023-12-14T00:00:00Z,41705.91895370372
2023-12-14T12:00:00Z,42469.49975000001
